AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
-104.603689551,4.47025477201,113.409815067,0.640405811157,0.0,180,-5.20994578376e-06,3.19604060093e-05,45,-15.0,1,-30.0,-1.01618606607,0,100.0
-106.43981869,4.60968243957,114.67046887,0.609557757179,0.0,180,-5.75444096348e-06,3.32180689926e-05,45,-15.0,1,-30.0,-1.05584577714,0,100.0
-107.155243423,4.50439530231,115.849988049,0.648303165907,0.0,180,-6.36283413658e-06,3.4542608465e-05,45,-15.0,1,-30.0,-1.09756614127,0,100.0
-108.957730667,4.54893037429,117.036859839,0.606578916046,0.0,180,-6.95746191485e-06,3.57699213087e-05,45,-15.0,1,-30.0,-1.13617844235,0,100.0
-110.583154378,4.83678463648,118.367414024,0.610360066297,0.0,180,-7.58124819124e-06,3.69922262309e-05,45,-15.0,1,-30.0,-1.17458631177,0,100.0
-111.188922499,4.81818826839,119.713071637,0.68425009946,0.0,180,-8.31217978504e-06,3.83458954944e-05,45,-15.0,1,-30.0,-1.2170627279,0,100.0
-112.395565004,4.71885583617,120.96696635,0.692017180936,0.0,180,-9.08335489855e-06,3.96971929679e-05,45,-15.0,1,-30.0,-1.2594001366,0,100.0
-114.086522744,4.61540509574,122.123811115,0.644827239616,0.0,180,-9.82932385531e-06,4.09403167016e-05,45,-15.0,1,-30.0,-1.2982889818,0,100.0
-115.797887988,4.57268684294,123.230096313,0.59491838409,0.0,180,-1.05405707774e-05,4.20730954051e-05,45,-15.0,1,-30.0,-1.33367365416,0,100.0
-117.404649413,4.68862047883,124.392496032,0.568917647411,0.0,180,-1.12415209168e-05,4.31430324496e-05,45,-15.0,1,-30.0,-1.36704679509,0,100.0
-118.330458388,4.67094765125,125.532944709,0.597775072007,0.0,180,-1.20006800807e-05,4.42520680026e-05,45,-15.0,1,-30.0,-1.40158595317,0,100.0
-119.835017608,4.80715009428,126.745683514,0.58648654004,0.0,180,-1.27670121477e-05,4.53251203011e-05,45,-15.0,1,-30.0,-1.43495070097,0,100.0
-120.48345521,4.58144901986,127.807183975,0.623662424322,0.0,180,-1.36058879274e-05,4.64486877631e-05,45,-15.0,1,-30.0,-1.46982521707,0,100.0
-122.465083383,4.63246912175,128.878252954,0.545886671758,0.0,180,-1.43582421076e-05,4.74183658518e-05,45,-15.0,1,-30.0,-1.49987280832,0,100.0
-123.442230158,4.5262769242,129.87721998,0.550807373454,0.0,180,-1.51355346649e-05,4.83824235893e-05,45,-15.0,1,-30.0,-1.52969595852,0,100.0
-124.959076022,4.59855610438,130.902015928,0.51372826024,0.0,180,-1.58760677374e-05,4.92688071151e-05,45,-15.0,1,-30.0,-1.55707074251,0,100.0
-126.059734616,4.71882437296,131.986395989,0.527011028913,0.0,180,-1.66518892062e-05,5.01643762423e-05,45,-15.0,1,-30.0,-1.5846816609,0,100.0
-126.84191342,4.62268967575,133.005621134,0.557652723147,0.0,180,-1.74906057478e-05,5.10963102196e-05,45,-15.0,1,-30.0,-1.61335996946,0,100.0
